Header 1,Header 2,elapsedTime,pressureSetPoint,setPointType,stepCount,pressureError,controlledPressure,pressureAbs,pressureGauge,pressureBaro,pressureOld,stepSize,pressureCorrectionTarget,pistonPosition,pumpTolerance,overshoot,overshootScaling,ventRate,holdVentCount,mode,minSysVolumeEstimate,maxSysVolumeEstimate,minEstimatedLeakRate,maxEstimatedLeakRate,measuredPressure,smoothedPressure,changeInPressure,prevChangeInPressure,dP2,estimatedVolume,algorithmType,changeInVolume,prevChangeInVolume,dV2,measuredVolume,estimatedLeakRate,measuredLeakRate,estimatedKp,sensorUncertainty,uncertaintyPressureDiff,uncertaintyVolumeEstimate,uncertaintyMeasuredVolume,uncertaintyVolumeChange,uncertaintyEstimatedLeakRate,uncertaintyMeasuredLeakRate,maxZScore,lambda,uncerInSmoothedMeasPresErr,targetdP,smoothedPressureErr,smoothedSquaredPressureErr,gamma,predictionError,predictionErrType,maxIterationsForIIRfilter,minIterationsForIIRfilter,changeToEstimatedLeakRate,alpha,smoothedPressureErrForPECorrection,log10epsilon,residualLeakRate,measuredLeakRate1,numberOfControlIterations,ventIterations,ventInitialPressure,ventFinalPressure,ventDutyCycle,totalVentTime,dwellCount,sensorOffset,status,Footer 1,Footer 2,pumpUp,pumpDown,control,venting,stable,vented,excessLeak,excessVolume,overPressure,excessOffset,measure,fineControl,pistonCentered,centering,controlledVent,centeringVent,rangeExceeded,ccError,ventDirUp,ventDirDown,controlRate,maxLim,minLim,fastVent,reserved1,reserved2,reserved3,reserved4,reserved5,reserved6,reserved7,reserved8
4294967295,4294967295,21511,124.0,0,0,0.328125,123.671875,1061.092529296875,123.671875,937.420654296875,-5.966545590929684e-10,0,0.0,28843,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07486169040203094,1061.092529296875,1000.0,-0.19189453125,-0.142578125,-0.04931640625,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07486169040203094,0.0,21.76566505432129,0.1599999964237213,0.3199999928474426,0.010303913615643978,100.0,7.686717253818642e-07,0.03947664052248001,0.03920000046491623,2.0,0.10000000149011612,0.01836734265089035,0.13623046875,0.26776841282844543,0.0,0.9800000190734863,-0.328125,-1,300,10,-0.002530572237446904,0.8511380553245544,0.25305721163749695,-0.699999988079071,-0.025305721908807755,0.09886802732944489,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297620,4278124286,4278124286,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,21584,124.0,0,0,0.24755859375,123.75244140625,1061.173095703125,123.75244140625,937.420654296875,-5.966545590929684e-10,0,0.0,28843,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.0748673677444458,1061.173095703125,1000.0,0.08056640625,-0.19189453125,0.2724609375,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.0748673677444458,0.0,21.76401138305664,0.1599999964237213,0.3199999928474426,0.010304681956768036,100.0,7.686717253818642e-07,0.039465561509132385,0.03920000046491623,2.0,0.10000000149011612,0.016563691198825836,0.328125,0.26574742794036865,0.0,0.9800000190734863,-0.24755859375,-1,300,10,-0.0025223870761692524,0.8511380553245544,0.2522386908531189,-0.699999988079071,-0.02522386983036995,0.1001674085855484,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297620,4278124286,4278124286,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,21656,124.0,0,0,0.24267578125,123.75732421875,1061.186767578125,123.75732421875,937.429443359375,-5.966545590929684e-10,0,0.0,28843,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.0748683363199234,1061.186767578125,1000.0,0.013671875,0.08056640625,-0.06689453125,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.0748683363199234,0.0,21.763731002807617,0.1599999964237213,0.3199999928474426,0.010305450297892094,100.0,7.686717253818642e-07,0.03946119546890259,0.03920000046491623,2.0,0.10000000149011612,0.014950438402593136,0.24755859375,0.26344025135040283,0.0,0.9800000190734863,-0.23388671875,-1,300,10,-0.002508151577785611,0.8511380553245544,0.25081515312194824,-0.699999988079071,-0.025081515312194824,0.10009123384952545,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297620,4278124286,4278124286,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,21729,124.0,0,0,0.135498046875,123.864501953125,1061.2939453125,123.864501953125,937.429443359375,-5.966545590929684e-10,0,0.0,28843,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07487589120864868,1061.2939453125,1000.0,0.107177734375,0.013671875,0.093505859375,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07487589120864868,0.0,21.761531829833984,0.1599999964237213,0.3199999928474426,0.010306218639016151,100.0,7.686717253818642e-07,0.03937414288520813,0.03920000046491623,2.0,0.10000000149011612,0.014781299978494644,0.24267578125,0.25064602494239807,0.0,0.9800000190734863,-0.135498046875,-1,300,10,-0.002336488338187337,0.8511380553245544,0.23364883661270142,-0.699999988079071,-0.023364882916212082,0.09994985163211823,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297620,4278124286,4278124286,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,21801,124.0,0,0,0.23828125,123.76171875,1061.191162109375,123.76171875,937.429443359375,-5.966545590929684e-10,0,0.0,28843,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07486864179372787,1061.191162109375,1000.0,-0.102783203125,0.107177734375,-0.2099609375,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07486864179372787,0.0,21.763641357421875,0.1599999964237213,0.3199999928474426,0.01030698698014021,100.0,7.686717253818642e-07,0.039381515234708786,0.03920000046491623,2.0,0.10000000149011612,0.013315553776919842,0.135498046875,0.2494095414876938,0.0,0.9800000190734863,-0.23828125,-1,300,10,-0.0023433840833604336,0.8511380553245544,0.2343384176492691,-0.699999988079071,-0.02343384176492691,0.09824077785015106,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297620,4278124286,4278124286,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,21874,124.0,0,0,0.338623046875,123.661376953125,1061.0908203125,123.661376953125,937.429443359375,-5.966545590929684e-10,0,0.0,28843,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.0748615637421608,1061.0908203125,1000.0,-0.100341796875,-0.102783203125,0.00244140625,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.0748615637421608,0.0,21.76569938659668,0.1599999964237213,0.3199999928474426,0.010307755321264267,100.0,7.686717253818642e-07,0.039456989616155624,0.03920000046491623,2.0,0.10000000149011612,0.012628681026399136,0.23828125,0.2583308815956116,0.0,0.9800000190734863,-0.338623046875,-1,300,10,-0.0024986243806779385,0.8511380553245544,0.2498624324798584,-0.699999988079071,-0.02498624287545681,0.09830248355865479,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297620,4278124286,4278124286,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,21947,124.0,0,0,0.1982421875,123.8017578125,1061.231201171875,123.8017578125,937.429443359375,-5.966545590929684e-10,0,0.0,28843,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07487146556377411,1061.231201171875,1000.0,0.140380859375,-0.100341796875,0.24072265625,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07487146556377411,0.0,21.762821197509766,0.1599999964237213,0.3199999928474426,0.010308523662388325,100.0,7.686717253818642e-07,0.039414189755916595,0.03920000046491623,2.0,0.10000000149011612,0.011658274568617344,0.338623046875,0.2523219883441925,0.0,0.9800000190734863,-0.1982421875,-1,300,10,-0.0024217814207077026,0.8511380553245544,0.24217814207077026,-0.699999988079071,-0.024217814207077026,0.09984780848026276,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297620,4278124286,4278124286,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,22019,124.0,0,0,0.139404296875,123.860595703125,1061.2900390625,123.860595703125,937.429443359375,-5.966545590929684e-10,0,0.0,28843,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.0748756155371666,1061.2900390625,1000.0,0.058837890625,0.140380859375,-0.08154296875,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.0748756155371666,0.0,21.761611938476562,0.1599999964237213,0.3199999928474426,0.010309292003512383,100.0,7.686717253818642e-07,0.039341215044260025,0.03920000046491623,2.0,0.10000000149011612,0.011525229550898075,0.1982421875,0.24103020131587982,0.0,0.9800000190734863,-0.139404296875,-1,300,10,-0.002268790267407894,0.8511380553245544,0.2268790304660797,-0.699999988079071,-0.02268790267407894,0.09908927977085114,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297620,4278124286,4278124286,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,22092,124.0,0,0,0.23779296875,123.76220703125,1061.191650390625,123.76220703125,937.429443359375,-5.966545590929684e-10,0,0.0,28843,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07486867904663086,1061.191650390625,1000.0,-0.098388671875,0.058837890625,-0.1572265625,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07486867904663086,0.0,21.763629913330078,0.1599999964237213,0.3199999928474426,0.01031006034463644,100.0,7.686717253818642e-07,0.03935161605477333,0.03920000046491623,2.0,0.10000000149011612,0.010373555123806,0.139404296875,0.24070647358894348,0.0,0.9800000190734863,-0.23779296875,-1,300,10,-0.002285036724060774,0.8511380553245544,0.22850368916988373,-0.699999988079071,-0.022850368171930313,0.09756352007389069,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297620,4278124286,4278124286,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,22164,124.0,0,0,0.423828125,123.576171875,1060.997802734375,123.576171875,937.421630859375,-5.966545590929684e-10,0,0.0,28843,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07485499978065491,1060.997802734375,1000.0,-0.19384765625,-0.098388671875,-0.095458984375,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07485499978065491,0.0,21.767606735229492,0.1599999964237213,0.3199999928474426,0.010310828685760498,100.0,7.686717253818642e-07,0.03949636593461037,0.03920000046491623,2.0,0.10000000149011612,0.012052416801452637,0.23779296875,0.2590186297893524,0.0,0.9800000190734863,-0.431640625,-1,300,10,-0.0025758007541298866,0.8511380553245544,0.25758007168769836,-0.699999988079071,-0.025758007541298866,0.09771904349327087,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297620,4278124286,4278124286,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,22237,124.0,0,0,0.44140625,123.55859375,1060.980224609375,123.55859375,937.421630859375,-5.966545590929684e-10,0,0.0,28843,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07485376298427582,1060.980224609375,1000.0,-0.017578125,-0.19384765625,0.17626953125,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07485376298427582,0.0,21.767967224121094,0.1599999964237213,0.3199999928474426,0.010311597026884556,100.0,7.686717253818642e-07,0.039628949016332626,0.03920000046491623,2.0,0.10000000149011612,0.013541659340262413,0.423828125,0.27725738286972046,0.0,0.9800000190734863,-0.44140625,-1,300,10,-0.002849447773769498,0.8511380553245544,0.2849447727203369,-0.699999988079071,-0.02849447727203369,0.10061300545930862,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297620,4278124286,4278124286,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,22310,124.0,0,0,0.1025390625,123.8974609375,1061.319091796875,123.8974609375,937.421630859375,-5.966545590929684e-10,0,0.0,28843,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07487767189741135,1061.319091796875,1000.0,0.3388671875,-0.017578125,0.3564453125,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07487767189741135,0.0,21.761016845703125,0.1599999964237213,0.3199999928474426,0.010312365368008614,100.0,7.686717253818642e-07,0.03948983922600746,0.03920000046491623,2.0,0.10000000149011612,0.014660138636827469,0.44140625,0.259785532951355,0.0,0.9800000190734863,-0.1025390625,-1,300,10,-0.0025779148563742638,0.8511380553245544,0.2577914893627167,-0.699999988079071,-0.025779148563742638,0.10334824025630951,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297620,4278124286,4278124286,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,22382,124.0,0,0,0.331787109375,123.668212890625,1061.08984375,123.668212890625,937.421630859375,-5.966545590929684e-10,0,0.0,28843,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07486148923635483,1061.08984375,1000.0,-0.229248046875,0.3388671875,-0.568115234375,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07486148923635483,0.0,21.765718460083008,0.1599999964237213,0.3199999928474426,0.010313133709132671,100.0,7.686717253818642e-07,0.03955820947885513,0.03920000046491623,2.0,0.10000000149011612,0.013614046387374401,0.1025390625,0.266985684633255,0.0,0.9800000190734863,-0.331787109375,-1,300,10,-0.002688066102564335,0.8511380553245544,0.2688066065311432,-0.699999988079071,-0.02688066102564335,0.10065682232379913,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297620,4278124286,4278124286,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,22455,124.0,0,0,0.392822265625,123.607177734375,1061.02880859375,123.607177734375,937.421630859375,-5.966545590929684e-10,0,0.0,28843,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.0748571902513504,1061.02880859375,1000.0,-0.06103515625,-0.229248046875,0.168212890625,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.0748571902513504,0.0,21.766969680786133,0.1599999964237213,0.3199999928474426,0.010313902050256729,100.0,7.686717253818642e-07,0.03964410722255707,0.03920000046491623,2.0,0.10000000149011612,0.013535264879465103,0.331787109375,0.2795693278312683,0.0,0.9800000190734863,-0.392822265625,-1,300,10,-0.002872678218409419,0.8511380553245544,0.2872678339481354,-0.699999988079071,-0.028726782649755478,0.10174214839935303,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297620,4278124286,4278124286,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,22527,124.0,0,0,0.254150390625,123.745849609375,1061.16748046875,123.745849609375,937.421630859375,-5.966545590929684e-10,0,0.0,28843,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07486697286367416,1061.16748046875,1000.0,0.138671875,-0.06103515625,0.19970703125,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07486697286367416,0.0,21.764127731323242,0.1599999964237213,0.3199999928474426,0.010314670391380787,100.0,7.686717253818642e-07,0.03961677476763725,0.03920000046491623,2.0,0.10000000149011612,0.01223407406359911,0.392822265625,0.277027428150177,0.0,0.9800000190734863,-0.254150390625,-1,300,10,-0.002823379123583436,0.8511380553245544,0.28233790397644043,-0.699999988079071,-0.028233790770173073,0.10358397662639618,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297620,4278124286,4278124286,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,22600,124.0,0,0,0.316162109375,123.683837890625,1061.10546875,123.683837890625,937.421630859375,-5.966545590929684e-10,0,0.0,28843,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07486259937286377,1061.10546875,1000.0,-0.06201171875,0.138671875,-0.20068359375,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07486259937286377,0.0,21.765398025512695,0.1599999964237213,0.3199999928474426,0.010315438732504845,100.0,7.686717253818642e-07,0.03964744135737419,0.03920000046491623,2.0,0.10000000149011612,0.011134719476103783,0.254150390625,0.2809408903121948,0.0,0.9800000190734863,-0.316162109375,-1,300,10,-0.002873730380088091,0.8511380553245544,0.28737303614616394,-0.699999988079071,-0.028737302869558334,0.10310076177120209,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297620,4278124286,4278124286,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,22672,124.0,0,0,0.483154296875,123.516845703125,1060.935546875,123.516845703125,937.418701171875,-5.966545590929684e-10,0,0.0,28843,0.0010000000474974513,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07485061138868332,1060.935546875,1000.0,-0.169921875,-0.06201171875,-0.10791015625,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07485061138868332,0.0,21.768884658813477,0.1599999964237213,0.3199999928474426,0.010316207073628902,100.0,7.686717253818642e-07,0.039793841540813446,0.03920000046491623,2.0,0.10000000149011612,0.013333357870578766,0.316162109375,0.3011622428894043,0.0,0.9800000190734863,-0.486083984375,-1,300,10,-0.003165174275636673,0.8511380553245544,0.3165174126625061,-0.699999988079071,-0.03165174275636673,0.1035999059677124,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6297620,4278124286,4278124286,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,22744,124.0,0,0,0.483154296875,123.516845703125,1061.26318359375,123.844482421875,937.418701171875,-5.966545590929684e-10,0,0.0,28843,0.009999999776482582,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07485061138868332,1060.935546875,1000.0,-0.169921875,-0.06201171875,-0.10791015625,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07485061138868332,0.0,21.768884658813477,0.1599999964237213,0.3199999928474426,0.010316207073628902,100.0,7.686717253818642e-07,0.039793841540813446,0.03920000046491623,2.0,0.10000000149011612,0.013333357870578766,0.316162109375,0.3011622428894043,0.0,0.9800000190734863,-0.486083984375,-1,300,10,-0.003165174275636673,0.8511380553245544,0.3165174126625061,-0.699999988079071,-0.03165174275636673,0.1035999059677124,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6295556,4278124286,4278124286,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,22769,124.0,0,0,0.483154296875,123.516845703125,1061.328125,123.909423828125,937.418701171875,-5.966545590929684e-10,0,0.0,28843,0.009999999776482582,0.0,3.0,1.0,50,1,2.0,100.0,0.0,0.07485061138868332,1060.935546875,1000.0,-0.169921875,-0.06201171875,-0.10791015625,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07485061138868332,0.0,21.768884658813477,0.1599999964237213,0.3199999928474426,0.010316207073628902,100.0,7.686717253818642e-07,0.039793841540813446,0.03920000046491623,2.0,0.10000000149011612,0.013333357870578766,0.316162109375,0.3011622428894043,0.0,0.9800000190734863,-0.486083984375,-1,300,10,-0.003165174275636673,0.8511380553245544,0.3165174126625061,-0.699999988079071,-0.03165174275636673,0.1035999059677124,10,20,149.1640625,135.074462890625,680,0.0,0,-0.19189453125,6295560,4278124286,4278124286,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4294967295,4294967295,22827,124.0,0,0,0.483154296875,117.773193359375,1055.19189453125,117.773193359375,937.418701171875,-5.966545590929684e-10,0,0.0,28843,0.009999999776482582,0.0,3.0,1.0,0,2,2.0,100.0,0.0,0.07485061138868332,1060.935546875,1000.0,0.0,-0.06201171875,-0.10791015625,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07485061138868332,0.0,21.768884658813477,0.1599999964237213,0.3199999928474426,0.010316207073628902,100.0,7.686717253818642e-07,0.039793841540813446,0.03920000046491623,2.0,0.10000000149011612,0.013333357870578766,0.316162109375,0.3011622428894043,0.0,0.9800000190734863,-0.486083984375,-1,300,10,-0.003165174275636673,0.8511380553245544,0.3165174126625061,-0.699999988079071,-0.03165174275636673,0.1035999059677124,10,0,117.773193359375,117.773193359375,500,0.0,0,-0.19189453125,14684168,4278124286,4278124286,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
4294967295,4294967295,22899,124.0,0,0,0.483154296875,45.083740234375,982.50244140625,45.083740234375,937.418701171875,-5.966545590929684e-10,0,0.0,28843,0.009999999776482582,0.0,3.0,1.0,0,2,2.0,100.0,0.0,0.07485061138868332,1060.935546875,1000.0,-72.689453125,-0.06201171875,-0.10791015625,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07485061138868332,0.0,21.768884658813477,0.1599999964237213,0.3199999928474426,0.010316207073628902,100.0,7.686717253818642e-07,0.039793841540813446,0.03920000046491623,2.0,0.10000000149011612,0.013333357870578766,0.316162109375,0.3011622428894043,0.0,0.9800000190734863,-0.486083984375,-1,300,10,-0.003165174275636673,0.8511380553245544,0.3165174126625061,-0.699999988079071,-0.03165174275636673,0.1035999059677124,10,0,117.773193359375,45.083740234375,500,0.0,0,-0.19189453125,14684168,4278124286,4278124286,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
4294967295,4294967295,22972,124.0,0,0,0.483154296875,10.2236328125,947.642333984375,10.2236328125,937.418701171875,-5.966545590929684e-10,0,0.0,28843,0.009999999776482582,0.0,3.0,1.0,0,2,2.0,100.0,0.0,0.07485061138868332,1060.935546875,1000.0,-34.860107421875,-0.06201171875,-0.10791015625,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07485061138868332,0.0,21.768884658813477,0.1599999964237213,0.3199999928474426,0.010316207073628902,100.0,7.686717253818642e-07,0.039793841540813446,0.03920000046491623,2.0,0.10000000149011612,0.013333357870578766,0.316162109375,0.3011622428894043,0.0,0.9800000190734863,-0.486083984375,-1,300,10,-0.003165174275636673,0.8511380553245544,0.3165174126625061,-0.699999988079071,-0.03165174275636673,0.1035999059677124,10,0,45.083740234375,10.2236328125,500,0.0,0,-0.19189453125,14684168,4278124286,4278124286,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
4294967295,4294967295,23044,124.0,0,0,0.483154296875,0.3671875,937.785888671875,0.3671875,937.418701171875,-5.966545590929684e-10,0,0.0,28843,0.009999999776482582,0.0,3.0,1.0,0,2,2.0,100.0,0.0,0.07485061138868332,1060.935546875,1000.0,-9.8564453125,-0.06201171875,-0.10791015625,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07485061138868332,0.0,21.768884658813477,0.1599999964237213,0.3199999928474426,0.010316207073628902,100.0,7.686717253818642e-07,0.039793841540813446,0.03920000046491623,2.0,0.10000000149011612,0.013333357870578766,0.316162109375,0.3011622428894043,0.0,0.9800000190734863,-0.486083984375,-1,300,10,-0.003165174275636673,0.8511380553245544,0.3165174126625061,-0.699999988079071,-0.03165174275636673,0.1035999059677124,10,0,10.2236328125,0.3671875,500,0.0,0,-0.19189453125,14684168,4278124286,4278124286,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
4294967295,4294967295,23117,124.0,0,0,0.483154296875,-0.166015625,937.252685546875,-0.166015625,937.418701171875,-5.966545590929684e-10,0,0.0,28843,0.009999999776482582,0.0,3.0,1.0,1,2,2.0,100.0,0.0,0.07485061138868332,1060.935546875,1000.0,-0.533203125,-0.06201171875,-0.10791015625,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07485061138868332,0.0,21.768884658813477,0.1599999964237213,0.3199999928474426,0.010316207073628902,100.0,7.686717253818642e-07,0.039793841540813446,0.03920000046491623,2.0,0.10000000149011612,0.013333357870578766,0.316162109375,0.3011622428894043,0.0,0.9800000190734863,-0.486083984375,-1,300,10,-0.003165174275636673,0.8511380553245544,0.3165174126625061,-0.699999988079071,-0.03165174275636673,0.1035999059677124,10,0,0.3671875,-0.166015625,200,0.0,0,-0.19189453125,14684200,4278124286,4278124286,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
4294967295,4294967295,23244,124.0,0,0,0.483154296875,-0.17041015625,937.255126953125,-0.17041015625,937.425537109375,-5.966545590929684e-10,0,0.0,28843,0.009999999776482582,0.0,3.0,1.0,2,2,2.0,100.0,0.0,0.07485061138868332,1060.935546875,1000.0,-0.00439453125,-0.06201171875,-0.10791015625,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07485061138868332,0.0,21.768884658813477,0.1599999964237213,0.3199999928474426,0.010316207073628902,100.0,7.686717253818642e-07,0.039793841540813446,0.03920000046491623,2.0,0.10000000149011612,0.013333357870578766,0.316162109375,0.3011622428894043,0.0,0.9800000190734863,-0.486083984375,-1,300,10,-0.003165174275636673,0.8511380553245544,0.3165174126625061,-0.699999988079071,-0.03165174275636673,0.1035999059677124,10,0,-0.166015625,-0.17041015625,200,0.0,0,-0.19189453125,14684200,4278124286,4278124286,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
4294967295,4294967295,23389,124.0,0,0,0.483154296875,-0.101806640625,937.32373046875,-0.101806640625,937.425537109375,-5.966545590929684e-10,0,0.0,28843,0.009999999776482582,0.0,3.0,1.0,3,2,2.0,100.0,0.0,0.07485061138868332,1060.935546875,1000.0,0.068603515625,-0.06201171875,-0.10791015625,2.0248630046844482,3,-0.0,-0.0,0.0,0.0,-0.07485061138868332,0.0,21.768884658813477,0.1599999964237213,0.3199999928474426,0.010316207073628902,100.0,7.686717253818642e-07,0.039793841540813446,0.03920000046491623,2.0,0.10000000149011612,0.013333357870578766,0.316162109375,0.3011622428894043,0.0,0.9800000190734863,-0.486083984375,-1,300,10,-0.003165174275636673,0.8511380553245544,0.3165174126625061,-0.699999988079071,-0.03165174275636673,0.1035999059677124,10,0,-0.17041015625,-0.101806640625,200,0.0,0,-0.19189453125,14684200,4278124286,4278124286,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
